2025-06-05,2407,730521,22,16,86,100.00,1661
2025-06-09,44600,12359459,28,25,117,100.00,1927
2025-06-10,5403,997784,35,9,88,100.00,1724
2025-06-11,6540,900873,23,19,66,100.00,1172
2025-06-12,4652,257177,25,15,55,100.00,900
2025-06-13,1628,180089,18,17,67,100.00,1230
2025-06-16,1558,339639,27,15,60,100.00,1163
2025-06-17,1467,384503,25,7,54,100.00,4772
2025-06-18,1552,309465,21,10,50,100.00,800
2025-06-19,1940,72684,12,6,21,100.00,507
2025-06-20,2256,305886,25,12,54,100.00,844
2025-06-23,1125,361537,25,13,51,100.00,547
2025-06-24,7512,1200233,27,28,101,100.00,1409
2025-06-25,204,36645,4,2,4,100.00,31
2025-06-26,2500,1017422,24,8,55,100.00,873
2025-06-27,2468,807634,31,18,96,100.00,1330
2025-06-30,6383,2186196,21,17,71,100.00,1149
